/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74181 POSCAR.JVASP-74181 Be1K2Ta1 4 Be K Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74182 POSCAR.JVASP-74182 Be1Cr1Tc1 3 Be Cr Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74183 POSCAR.JVASP-74183 Be1Ga4Te1 6 Be Ga Te 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74184 POSCAR.JVASP-74184 Be1Ru1Ta1 3 Be Ru Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74185 POSCAR.JVASP-74185 Be2Nb1Tc1 4 Be Nb Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74186 POSCAR.JVASP-74186 Be2Tc1Tl1 4 Be Tc Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74187 POSCAR.JVASP-74187 Be1Bi2Ca1 4 Be Bi Ca 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74188 POSCAR.JVASP-74188 Be2Re1Tl1 4 Be Re Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74189 POSCAR.JVASP-74189 Be2Cd1Ta1 4 Be Cd Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74190 POSCAR.JVASP-74190 Be1Mg2Ti1 4 Be Mg Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74191 POSCAR.JVASP-74191 Be1K2Re1 4 Be K Re 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74192 POSCAR.JVASP-74192 Be1Cd2Zn1 4 Be Cd Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74193 POSCAR.JVASP-74193 Be1Ca2Na1 4 Be Ca Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74194 POSCAR.JVASP-74194 Be2Ir1Pt1 4 Be Ir Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74196 POSCAR.JVASP-74196 Be2Ca1Na1 4 Be Ca Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74197 POSCAR.JVASP-74197 Be1Bi2Cr1 4 Be Bi Cr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74199 POSCAR.JVASP-74199 Be2In1Sc1 4 Be In Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74200 POSCAR.JVASP-74200 Be2Fe1Ge1 4 Be Fe Ge 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74201 POSCAR.JVASP-74201 Be1Ca2Ta1 4 Be Ca Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74204 POSCAR.JVASP-74204 Be1Cu1Os1 3 Be Cu Os 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74205 POSCAR.JVASP-74205 Be2Bi1Ru1 4 Be Bi Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74206 POSCAR.JVASP-74206 Be1Bi2W1 4 Be Bi W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74207 POSCAR.JVASP-74207 Be2Br1Ru1 4 Be Br Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74208 POSCAR.JVASP-74208 Be2Ge1Mn1 4 Be Ge Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74209 POSCAR.JVASP-74209 Be2Mo1Zn1 4 Be Mo Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74210 POSCAR.JVASP-74210 Be1Ca2Sr1 4 Be Ca Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74211 POSCAR.JVASP-74211 Be2Na1Ru1 4 Be Na Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74216 POSCAR.JVASP-74216 Be1Co4Pt1 6 Be Co Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74218 POSCAR.JVASP-74218 Be2Ru1W1 4 Be Ru W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74219 POSCAR.JVASP-74219 Be1Ca2Li1 4 Be Ca Li 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74220 POSCAR.JVASP-74220 Be2Cd1Sc1 4 Be Cd Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74221 POSCAR.JVASP-74221 Be2Nb1Ti1 4 Be Nb Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74222 POSCAR.JVASP-74222 Be1Na2Ta1 4 Be Na Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74223 POSCAR.JVASP-74223 Be1Cl2Sn1 4 Be Cl Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74226 POSCAR.JVASP-74226 Be1Se2Sr1 4 Be Se Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74227 POSCAR.JVASP-74227 Be1Hf2Mg1 4 Be Hf Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74228 POSCAR.JVASP-74228 Be2Hf1Pt1 4 Be Hf Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74230 POSCAR.JVASP-74230 Be1Ca2Pt1 4 Be Ca Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74231 POSCAR.JVASP-74231 Be1Ca4Rh1 6 Be Ca Rh 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74233 POSCAR.JVASP-74233 Be2Hg1Sb1 4 Be Hg Sb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74234 POSCAR.JVASP-74234 Be2La1Ta1 4 Be La Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74236 POSCAR.JVASP-74236 Be1Br2Zr1 4 Be Br Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74237 POSCAR.JVASP-74237 Be2In1Zr1 4 Be In Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74238 POSCAR.JVASP-74238 Be2Bi1Se1 4 Be Bi Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74239 POSCAR.JVASP-74239 Be2Hf1Ru1 4 Be Hf Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74240 POSCAR.JVASP-74240 Be1Ca2Mg1 4 Be Ca Mg 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74241 POSCAR.JVASP-74241 Be1Se2Zn1 4 Be Se Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74242 POSCAR.JVASP-74242 Be1Cd2Sr1 4 Be Cd Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74243 POSCAR.JVASP-74243 Be1Bi1Sc1 3 Be Bi Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74244 POSCAR.JVASP-74244 Be2Cl1W1 4 Be Cl W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74246 POSCAR.JVASP-74246 Be2Te1Zr1 4 Be Te Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74248 POSCAR.JVASP-74248 Be2Os1Si1 4 Be Os Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74249 POSCAR.JVASP-74249 Be2Sb1Se1 4 Be Sb Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74251 POSCAR.JVASP-74251 Be1Ga1Nb1 3 Be Ga Nb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74252 POSCAR.JVASP-74252 Be1Sc1Y1 3 Be Sc Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74253 POSCAR.JVASP-74253 Be1Sr2Zn1 4 Be Sr Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74254 POSCAR.JVASP-74254 Be2Fe1Re1 4 Be Fe Re 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74255 POSCAR.JVASP-74255 Be2Pt1Se1 4 Be Pt Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74256 POSCAR.JVASP-74256 Be2Br1Pb1 4 Be Br Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74258 POSCAR.JVASP-74258 Be2Ta1Tc1 4 Be Ta Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74259 POSCAR.JVASP-74259 Be2Na1Sn1 4 Be Na Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74260 POSCAR.JVASP-74260 Be2Cr1Tc1 4 Be Cr Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74261 POSCAR.JVASP-74261 Be1Bi2Re1 4 Be Bi Re 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74262 POSCAR.JVASP-74262 Be2Cr1Cu1 4 Be Cr Cu 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74263 POSCAR.JVASP-74263 Be2Co1La1 4 Be Co La 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74264 POSCAR.JVASP-74264 Be2Sc1Te1 4 Be Sc Te 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74266 POSCAR.JVASP-74266 Be2Na2Ti1 5 Be Na Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74268 POSCAR.JVASP-74268 Be2Zn1Zr1 4 Be Zn Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74269 POSCAR.JVASP-74269 Be1Br2Ni1 4 Be Br Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74271 POSCAR.JVASP-74271 Be2Cl1In1 4 Be Cl In 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74274 POSCAR.JVASP-74274 Be1Ge2Se1 4 Be Ge Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74275 POSCAR.JVASP-74275 Be1P4Sc1 6 Be P Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74277 POSCAR.JVASP-74277 Be2Hg1Zn1 4 Be Hg Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74280 POSCAR.JVASP-74280 Be1Fe4Pb1 6 Be Fe Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74281 POSCAR.JVASP-74281 Be1Ca2Sc1 4 Be Ca Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74282 POSCAR.JVASP-74282 Be2Na1Ta1 4 Be Na Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74284 POSCAR.JVASP-74284 Be1Ca2Zr1 4 Be Ca Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74286 POSCAR.JVASP-74286 Be2Bi1In1 4 Be Bi In 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74287 POSCAR.JVASP-74287 Be1Hg2Y1 4 Be Hg Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74288 POSCAR.JVASP-74288 Be1Ni4Tl1 6 Be Ni Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74289 POSCAR.JVASP-74289 Be1Br2Pt1 4 Be Br Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74290 POSCAR.JVASP-74290 Be1Mn1Mo1 3 Be Mn Mo 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74291 POSCAR.JVASP-74291 Be1Bi2Ir1 4 Be Bi Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74292 POSCAR.JVASP-74292 Be2P1Ta1 4 Be P Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74293 POSCAR.JVASP-74293 Be2Pd1Zr1 4 Be Pd Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74294 POSCAR.JVASP-74294 Be1Hf1Tl1 3 Be Hf Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74295 POSCAR.JVASP-74295 Be2P1Si1 4 Be P Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74299 POSCAR.JVASP-74299 Be1In2Sr1 4 Be In Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74301 POSCAR.JVASP-74301 Be1K2Ti1 4 Be K Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74304 POSCAR.JVASP-74304 Be1Br2Sr1 4 Be Br Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74305 POSCAR.JVASP-74305 Be2Mo1Nb1 4 Be Mo Nb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74306 POSCAR.JVASP-74306 Be2K1P1 4 Be K P 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74307 POSCAR.JVASP-74307 Be2Nb1Se1 4 Be Nb Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74310 POSCAR.JVASP-74310 Be2Cu1Ga1 4 Be Cu Ga 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74311 POSCAR.JVASP-74311 Be1Bi2Sr1 4 Be Bi Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74312 POSCAR.JVASP-74312 Be2Hf1Ni1 4 Be Hf Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74313 POSCAR.JVASP-74313 Be1Na2Pb1 4 Be Na Pb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74315 POSCAR.JVASP-74315 Be1Bi2Cl1 4 Be Bi Cl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74316 POSCAR.JVASP-74316 Be1K2Te1 4 Be K Te 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74317 POSCAR.JVASP-74317 Be1Bi2Ir1 4 Be Bi Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74318 POSCAR.JVASP-74318 Be1Ni1Si1 3 Be Ni Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74321 POSCAR.JVASP-74321 Be2Fe1Zn1 4 Be Fe Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74322 POSCAR.JVASP-74322 Be2V1Zn1 4 Be V Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74323 POSCAR.JVASP-74323 Be2Nb1Zr1 4 Be Nb Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74324 POSCAR.JVASP-74324 Be1Nb4Sr1 6 Be Nb Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74325 POSCAR.JVASP-74325 Be2Cr1Mn1 4 Be Cr Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74327 POSCAR.JVASP-74327 Be2Cr1Ni1 4 Be Cr Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74328 POSCAR.JVASP-74328 Be2Te1V1 4 Be Te V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74329 POSCAR.JVASP-74329 Be2Ir1W1 4 Be Ir W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74330 POSCAR.JVASP-74330 Be1Br2Ga1 4 Be Br Ga 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74331 POSCAR.JVASP-74331 Be1Pd1Si1 3 Be Pd Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74333 POSCAR.JVASP-74333 Be2Bi1P1 4 Be Bi P 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74334 POSCAR.JVASP-74334 Be2Mo1Se1 4 Be Mo Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74336 POSCAR.JVASP-74336 Be2Ca1Ir1 4 Be Ca Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74337 POSCAR.JVASP-74337 Be2Nb1Sr1 4 Be Nb Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74338 POSCAR.JVASP-74338 Be2Li1Pt1 4 Be Li Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74339 POSCAR.JVASP-74339 Be2Os1V1 4 Be Os V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74340 POSCAR.JVASP-74340 Be1Re1Ti1 3 Be Re Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74342 POSCAR.JVASP-74342 Be2Pb1Se1 4 Be Pb Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74344 POSCAR.JVASP-74344 Be2Sc1Tc1 4 Be Sc Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74346 POSCAR.JVASP-74346 Be2Mn1Ru1 4 Be Mn Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74348 POSCAR.JVASP-74348 Be1Mg4Pt1 6 Be Mg Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74349 POSCAR.JVASP-74349 Be2Sr1Tc1 4 Be Sr Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74350 POSCAR.JVASP-74350 Be2Mg1Sn1 4 Be Mg Sn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74351 POSCAR.JVASP-74351 Be2P1Ti1 4 Be P Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74352 POSCAR.JVASP-74352 Be1Si1Tc1 3 Be Si Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74354 POSCAR.JVASP-74354 Be2Ge1Ni1 4 Be Ge Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74355 POSCAR.JVASP-74355 Be2Br1Ta1 4 Be Br Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74356 POSCAR.JVASP-74356 Be1Mg2W1 4 Be Mg W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74357 POSCAR.JVASP-74357 Be2Nb1Si1 4 Be Nb Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74358 POSCAR.JVASP-74358 Be2Li1Zn1 4 Be Li Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74359 POSCAR.JVASP-74359 Be1Pb2Sc1 4 Be Pb Sc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74360 POSCAR.JVASP-74360 Be2Nb1Ru1 4 Be Nb Ru 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74363 POSCAR.JVASP-74363 Be1Mg1Y1 3 Be Mg Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74364 POSCAR.JVASP-74364 Be2Os1Pd1 4 Be Os Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74365 POSCAR.JVASP-74365 Be1Hg2Y1 4 Be Hg Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74367 POSCAR.JVASP-74367 Be1Hf2Zn1 4 Be Hf Zn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74368 POSCAR.JVASP-74368 Be2Ga1Ni1 4 Be Ga Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74369 POSCAR.JVASP-74369 Be1Y4Zr1 6 Be Y Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74370 POSCAR.JVASP-74370 Be1Ge4Se1 6 Be Ge Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74371 POSCAR.JVASP-74371 Be2Ni1W1 4 Be Ni W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74372 POSCAR.JVASP-74372 Be1V1Zr1 3 Be V Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74373 POSCAR.JVASP-74373 Be2Ge1Sr1 4 Be Ge Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74376 POSCAR.JVASP-74376 Be2Ir1Mn1 4 Be Ir Mn 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74378 POSCAR.JVASP-74378 Be2Ni1Te1 4 Be Ni Te 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74379 POSCAR.JVASP-74379 Be1Cr4W1 6 Be Cr W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74380 POSCAR.JVASP-74380 Be2Hg1Zr1 4 Be Hg Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74381 POSCAR.JVASP-74381 Be1Ca4Na1 6 Be Ca Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74382 POSCAR.JVASP-74382 Be2Ge1Pt1 4 Be Ge Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74384 POSCAR.JVASP-74384 Be1K2Tl1 4 Be K Tl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74385 POSCAR.JVASP-74385 Be2Mo1Sb1 4 Be Mo Sb 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74386 POSCAR.JVASP-74386 Be2Ni1Pt1 4 Be Ni Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74388 POSCAR.JVASP-74388 Be1Cr4In1 6 Be Cr In 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74390 POSCAR.JVASP-74390 Be2Ca1Y1 4 Be Ca Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74393 POSCAR.JVASP-74393 Be2Co1Ni1 4 Be Co Ni 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74395 POSCAR.JVASP-74395 Be1Bi2Na1 4 Be Bi Na 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74396 POSCAR.JVASP-74396 Be2Ga1V1 4 Be Ga V 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74399 POSCAR.JVASP-74399 Be1Br2Pt1 4 Be Br Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74401 POSCAR.JVASP-74401 Be1Bi2P1 4 Be Bi P 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74402 POSCAR.JVASP-74402 Be2Li1Ti1 4 Be Li Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74403 POSCAR.JVASP-74403 Be2Cd1Cl1 4 Be Cd Cl 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74404 POSCAR.JVASP-74404 Be1Bi2Fe1 4 Be Bi Fe 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74405 POSCAR.JVASP-74405 Be2In1Ir1 4 Be In Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74406 POSCAR.JVASP-74406 Be1Hf2Mo1 4 Be Hf Mo 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74413 POSCAR.JVASP-74413 Be1Ni1Tc1 3 Be Ni Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74414 POSCAR.JVASP-74414 Be1Ga1Ti1 3 Be Ga Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74415 POSCAR.JVASP-74415 Be1Pb2Sr1 4 Be Pb Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74416 POSCAR.JVASP-74416 Be2Br1K1 4 Be Br K 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74417 POSCAR.JVASP-74417 Be1Bi2Re1 4 Be Bi Re 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74418 POSCAR.JVASP-74418 Be2Cr1In1 4 Be Cr In 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74419 POSCAR.JVASP-74419 Be1Li2Sr1 4 Be Li Sr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74420 POSCAR.JVASP-74420 Be2Cd1Fe1 4 Be Cd Fe 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74421 POSCAR.JVASP-74421 Be1Sr2Ta1 4 Be Sr Ta 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74422 POSCAR.JVASP-74422 Be1Hf2Tc1 4 Be Hf Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74423 POSCAR.JVASP-74423 Be1Sr2Zr1 4 Be Sr Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74424 POSCAR.JVASP-74424 Be2Hf1Pt1 4 Be Hf Pt 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74425 POSCAR.JVASP-74425 Be2Ir1P1 4 Be Ir P 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74428 POSCAR.JVASP-74428 Be1Te4Ti1 6 Be Te Ti 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74429 POSCAR.JVASP-74429 Be1Pt2Tc1 4 Be Pt Tc 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74430 POSCAR.JVASP-74430 Be1K2Se1 4 Be K Se 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74431 POSCAR.JVASP-74431 Be2Hg1Ir1 4 Be Hg Ir 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74432 POSCAR.JVASP-74432 Be1Cr4Y1 6 Be Cr Y 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74433 POSCAR.JVASP-74433 Be1Co1W1 3 Be Co W 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74434 POSCAR.JVASP-74434 Be2Cu1Zr1 4 Be Cu Zr 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74435 POSCAR.JVASP-74435 Be2Hf1Pd1 4 Be Hf Pd 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74436 POSCAR.JVASP-74436 Be1Bi2Co1 4 Be Bi Co 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74438 POSCAR.JVASP-74438 Be2K1Si1 4 Be K Si 
/home/kfg/codes/jarvis_test/tern_1_6/POSCAR.JVASP-74441 POSCAR.JVASP-74441 Be1Bi2Pb1 4 Be Bi Pb 
